	Genus_0	Genus_1	Genus_2	Genus_3	Genus_4	Genus_5	Genus_6	Genus_7	Genus_8	Genus_9	Genus_10	Genus_11	Genus_12	Genus_13	Genus_14	Genus_15	Genus_16	Genus_17	Genus_18	Genus_19	Genus_20	Genus_21	Genus_22	Genus_23	Genus_24	Genus_25	Genus_26	Genus_27	Genus_28	Genus_29	Genus_30	Genus_31	Genus_32	Genus_33	Genus_34	Genus_35	Genus_36	Genus_37	Genus_38	Genus_39	Genus_40	Genus_41	Genus_42	Genus_43
S233	19.562330807450365	0.49228309567853484	344.26581279124434	501.89687096177005	51.21141999605905	221.57810135372304	286.87383614932946	0.31114950765661353	280.90329240589693	241.12127985496824	89.37176616655202	283.67367814769574	198.16856380571136	337.9754293119204	230.41445263135765	0.00012366816456353861	0.5746531497071321	1186.5214767959424	6.631360685976224	25.53979440374511	40.879263215654575	388.7667769367084	231.0998280836139	2841.113396064249	48.175958699755725	512.6722372253448	0.10558115270905541	18.36149662639132	2.192415820719929	207.91261443976964	725.8078468306337	164.22750123785096	0.9437550168656164	0.6802356371799992	19.05637034243237	15.022032070252198	29.02562606061235	178.8134195622345	21.58023998146074	34.36557798597987	193.3692032055049	13.806609769517163	4.856921015001729	0.0774173290118986
S234	30.20179702289816	230.06945381546126	0.04458051746642227	760.8565497602303	5.366108655882907	170.12460235182465	0.11572529254875727	442.4209149754165	726.2706092047234	426.5855398225198	471.37318836768105	1529.3363968518622	0.7250857670993278	13.58806885126209	63.72739189032542	1.3616436274671941	9.70637739441989e-06	40.746546292422735	941.0156683739568	539.3063778894726	154.42127674412595	19.504701502753424	23.302015247395502	79.73056110180424	21.11286969157728	2.9320266701291153	635.2021992991855	6.420080438669874	18.5287946921329	53.0977172288641	435.2529005403681	6.130479444485255e-05	9.035751842987166	2.2135217374163707	0.2399036064471524	645.8221799630525	0.4322529422621941	416.5331078266009	171.3605140997268	114.67494469161605	63.41443356055016	506.9296890997843	224.68918071452023	1.9130564163343333
S235	770.8720962805158	4.06519244723411	74.01109968079189	17.18622485317148	0.08785438215940597	613.0004970879972	177.66065018150843	31.16462941864615	65.44938885052406	67.98551198719264	274.44907642550703	131.3997690246883	1327.5414021692236	21.731388294292053	431.9983440994669	51.38384303538511	4.540298237775301	40.79020574085801	47.77790305993099	174.0704585644355	30.127909143629985	412.2682489084722	224.06561234683295	0.6012240078318016	537.1119384921946	83.23319362807648	212.23949572323292	288.87063397316103	2.1572621468182818	0.00026037226583452327	0.23058094114061792	140.5767059820312	445.33360904317504	0.8168537308455688	2036.22462049847	2.282745856531621	29.986198644999536	7.491580531229904	67.87635956641832	554.1443197444759	4.371283642279891	307.5832211759483	80.77722674660909	204.46308133202317
S236	85.43124516430248	22.561508671000485	1420.2992973771436	427.8777923989851	403.4813918926485	169.70994873930726	2.132912190335122	362.40352608890544	305.7799199420379	520.5178287760702	228.5590804630301	303.0801674403368	147.38493176940284	1.9001301594229576	0.16324684212844096	0.09644419113126784	10.64776867369682	38.36907673296358	25.399284262007743	183.10952290803368	1332.821775215011	283.8491279193314	5.392664689009063	76.68272883267495	1.3395610047566233	138.18976015824188	81.20133954519073	185.81092400652003	1.337217924526246e-05	46.27477497769601	0.31134150540171157	5.579221137153729	1.1359470261963418	140.3726431462411	80.58801609786441	436.3136371536541	60.852211433835386	50.507116976381475	207.04056028393532	83.5479406464559	206.96457752348334	2.639013294713176	985.8526511702877	927.8274282008974
S237	0.1283324637923533	7.707306408415195	0.9824700015810012	58.150677074267094	6.541242648615204	105.61779329304395	112.70383312882947	0.897159031095877	2.8948288969004947	132.69920237826835	7.45926714005883	854.603544209613	0.7118903205108355	1517.1136414829512	612.0855981388379	117.805970383085	1045.6687630000247	7.838926240409036	0.28303587551443593	17.303926833743255	199.4362270709813	64.28206950494427	0.05000222403896917	0.3526328630327808	1.6859019163084277	214.36102685203218	107.52453757453769	155.82095064960654	1.2339184630865476	0.8402240841832412	442.9442785954215	164.43283993748796	34.8808234199615	283.4111417375846	2251.9893200603274	39.84832078585203	99.83687554841418	0.048177068921566625	845.7187792617663	365.4046826009421	24.96533342329729	16.38625740226088	26.466479991535547	48.88179001391961
S238	0.21978223567833327	0.00018326348633433895	341.3181266605294	3.93449093259794	303.4653490921148	4.554310596737395	0.0013844026913209316	0.0016109526279956936	1.9408086386565488	1.109453805685553	0.12534262022208012	397.3275981812138	766.9803291172997	757.4659457393138	0.4847952611840924	50.54295796162625	241.21956044184057	192.72497185695198	262.09086181164537	26.474343083494517	51.82293106018355	39.392361758718984	67.45682898698686	61.567383052849884	140.85493190479096	12.333902405616698	0.9273128274305472	669.7418626052454	87.7315199353261	413.58448322093597	51.33701605829083	29.68309190341556	31.42252240790052	296.52657280322404	0.028088838460877355	0.3264301017252548	611.737838696722	29.966106063625517	0.6719995635774144	0.059756362702697255	1699.6382921741854	1872.0131662597405	417.26116423567635	61.93223011706898
S239	413.86900780892836	0.048425854659620925	5.97391066873107e-06	249.49311550745867	214.35105756420145	6.576668045535551	379.5029285776617	0.018208391558114465	3.3631988982681946	245.9440005458202	678.6661773050934	50.86085530396995	639.4689439192679	26.691852738262547	14.377074802887167	47.861348017058404	0.006500035842615092	125.62224895379188	11.02094622806935	46.24668009331293	259.19488183591534	291.9550913263866	1000.7879947329733	232.14999162516827	410.6915866751819	335.8685561022191	253.88275840015388	0.08763604952938148	2382.7031937824217	103.83625141909621	0.022024150101161884	70.04819486144173	2.0572123820238746	119.69335487577568	120.70773887719459	58.710424571882236	1053.5059817283807	0.2862252320681863	121.19681196938443	17.036233114630225	8.189258014556606e-07	5.463042924428618	0.4401479862167736	5.685419992942383
S240	1.2289428988014403e-05	639.9472250250868	25.830175505670198	786.4044443692419	118.80798136755044	539.4651696523097	28.048863694214443	4.123501709642824	80.83846606557532	36.66001532847395	32.32069321970276	21.3603287879626	209.70976659266486	9.221566486544146	1285.2585561824246	7.851018257915389	174.40192779032978	0.30698169858736163	301.2106320504612	72.95691458898861	809.4764078612569	92.2185205862478	20.819472030971856	78.05558314735859	2.7244151157585443e-05	4.000364201350542	97.94038543569894	10.411051874898394	1.2168378355727727	1617.8911455641655	251.19702245698716	0.001629354552811675	57.91719013544654	3.86022248885581	57.47702396233486	460.74986885783187	26.4815598002398	22.816758988508088	234.16521536592975	54.434670871298096	96.82235318549695	57.51828841437902	1563.0585264664844	6.745633207203144
S241	0.9077862881640116	0.0018059086888847107	50.50276719056983	637.6955299650605	45.56908991797767	66.59815061215869	4.659577054508294	303.2101284181426	243.89438893250963	124.57904535324958	67.83021858452506	0.00044899099341610537	57.98006489004534	181.72879009333502	65.00153862372997	9.515437196578947	529.7191097151488	2273.7779176416634	110.16429287164516	4.11911048971809	0.02838476194669168	0.04445608118290943	22.64668433210491	80.86030017493556	182.12029138962097	277.64108619306927	623.9062256738789	474.12316481680256	1086.5008213018934	902.0253190032836	0.9914253786859796	0.17000435633924507	40.92256175151563	56.21748891118331	181.50437529782525	288.0804339046606	11.434964194230298	6.640365947208117	14.707759181198394	28.281354027320962	20.85843141285618	647.357183755812	24.165035982611155	251.3166834314234
S242	1791.4081669478087	41.51728282197873	86.87326330712295	15.434705685356809	1.3240637682389393	0.0830436813170133	1283.1903887606372	559.6401215604176	926.248405431655	0.10183469673981396	16.488096381353092	16.54453668548533	6.7188539883556535	7.023298182928926	642.8415894987047	732.0389292673744	3.6792275072928295	158.60750411732354	220.75351864106423	253.00823437003302	60.28613046051979	542.1620736631149	6.537490145846924	212.0228593721896	1.7455764310000708	2.0279849568721326	41.893407395101384	3.3986742661495364	19.7423433639639	365.4980100500268	16.319521134328	15.927528232318966	21.083051217435195	16.719067232296492	35.93050984975058	85.78969504648235	3.213224066118167	23.32092230210143	234.4760333051439	32.42381811629142	784.5524590456447	0.010732250167607899	369.9264722748778	341.46735052106544
S243	54.20410783931487	15.174664343929916	17.98204420954345	534.502318808209	988.2114338776968	604.5060082529218	20.490582844420448	17.120340281733654	570.1456610304692	71.66193543481913	1.9435125123411865	542.5469251837945	2.925805241954334	0.0011020566720409807	441.1479629794414	1.1301269460524204	0.30319387087178584	32.95657455448367	444.83783494827065	307.468024132288	24.768816092416188	251.8771590630635	179.9918758640838	37.03008197630352	2.088625408638637	25.11934939361891	163.1670504371497	512.493844126927	233.9926844809471	4.886671498339994	169.39455464386248	144.21346987932546	261.32317981401724	0.7203038358582124	18.24898928115652	105.11211665662351	141.60341918228877	2777.6258102104434	0.7291785971570847	9.51760363080389	118.2096354752227	6.412718934403958	40.753048905226954	101.45965326289112
S244	16.794949485482558	0.7485450542002282	0.46802117829369855	0.05536030766813905	0.033492985721028	254.39763234503172	23.977346404362816	833.1018586509706	48.19643169758919	0.026373187585122707	224.73965531709442	489.0888191387584	1570.6906658193134	136.0823028581077	168.92071688343862	313.3284281244374	397.88137875364754	330.6463387785252	100.89328725168544	1435.146191796181	11.25646564039477	25.92930094728851	22.038369773920852	32.15076712526761	304.63342340743174	0.2620145538109835	595.8079991615699	6.898140908582866	19.048948907230976	46.6119570569458	8.579369432235145	7.048363372215955	3.2163143318131353	96.38107498793022	12.348738655088795	461.66887032782057	0.10730247990196869	319.15955960352227	37.14425384979042	118.67093961555365	0.0020657904027570166	1503.028567312669	5.681192527509468	17.108204213010133
S245	45.14419068164129	1010.7596088132146	57.273410689444944	6.136209939022329	1.8563066202766079	0.052246562711092556	0.22940439512939406	103.76097325321089	67.67131646912573	44.05949947124869	4.967657960606195	74.25755335501574	2.5998523451761932	2.250770579735468	426.8768980521953	276.55569903431325	0.3499851228272148	1.520927071253619	2104.6230174603547	3.490089579036207	817.5994665290638	0.016594829492771183	0.5679839557357672	23.856262411297685	5.409789163629936	13.869877940967656	501.8784351197934	127.21267553265866	13.609194928832528	227.21748645975146	0.041920475582116666	43.745122730365566	631.4120698226997	6.846128797460778e-07	449.7865474311817	89.82785997686541	20.462207755893548	6.45082531560619	2344.3822438791008	21.678143660395953	241.1228913484221	2.5402088127266698	148.03056573220493	34.8460080475779
S246	0.252513886033415	0.44889961846652715	95.49898054197453	278.03764813905707	108.80047543575503	43.91283754186798	1.428153476528252	0.67222291111346	103.7736467464442	1.5639981496287534	257.38794480645504	1014.1512650408963	651.1115561540814	1969.16755295628	70.9571434358995	26.01678182471444	136.50063196428513	110.19330154197333	494.07451498170866	18.253164993169396	41.911509580305996	24.128112065456797	0.0257696594341009	420.9670140124648	94.8910482025527	36.95124097146637	1572.5517225970104	159.17243671584026	0.03838782869677798	307.4150274245176	50.785703180842084	0.3569940298579166	0.10369124180245436	85.75028036444392	213.01096271598456	612.1697319422196	475.38498644357975	277.6909760975394	11.47471718419676	56.972041079425836	161.90893034798728	9.642155696762043	2.888080403873785	1.605246067409201
S247	35.96934258757289	346.61036179417323	1713.216818536229	59.61636844066102	42.24772893716011	34.5322066994295	97.5930792349125	26.91929990277626	131.99386712143854	34.132729457453365	485.25171265733326	121.02043975512075	49.16175650472727	987.8203349305805	1.8448775300294884	71.18659521922565	50.45699606572989	61.09651634520298	8.282039758471251	0.11353266519124414	39.42500936565625	21.164284800187588	23.840027431151672	419.74224341132003	165.8827910244182	15.676065491656884	112.60674787297727	213.35476611089058	2631.6371685483664	98.96025860392375	0.3118540428389267	315.64208836914935	215.96288057683134	51.97408294704578	33.34440494753558	0.2950095219519808	109.31082677385507	1.5521063794378267	400.6760710043766	216.2878326361142	17.48854387541089	369.5934596125911	159.46993300495228	6.734939503943619
S248	117.74938371186552	267.1209478006179	236.02568916665	142.22913371603906	145.67654392627696	1.5497706830380178	279.0694982106169	2.001462540106276	178.7853443905704	93.51172092309712	375.96894757596255	343.94548145485794	0.0725465216049259	0.0022813456477699017	365.2559563170038	0.01729546554518633	824.1355282594419	87.0787110250119	0.0004880623552528905	4.0854205708731826	42.47335533876254	215.79688244271458	123.67532389626207	2322.2403795874316	326.98238208369685	0.7229238816400763	0.8957483624359155	5.238362696810394	285.79874535163106	27.677877793884704	221.0546666424065	291.78372704364375	270.44135854437747	56.49235595388037	988.1925691588364	902.7762112223324	191.39422859307382	101.36797047332102	2.1103691008342285	106.86519519326288	1.1673835495908138	7.895730556589221	42.65400345336673	0.02009741203195092
S249	9.651152581646453	0.8812475930888027	3.07789333776552	57.2243929475706	0.4156276065563641	455.11505665250377	1.9673548528266958	187.69437373098438	0.00017411680333732628	286.6381688439198	24.785822159236528	37.500588273774625	203.54428743511446	32.44607662719692	610.9473188917116	1019.1212058228085	303.17319337254713	90.99940400100628	1145.704685100987	9.565042557262199	689.9070177518711	5.705138157310435	9.718869997929637	0.011433923419313813	3.349505433927113	5.941652837602563	196.27145655041815	5.512912500173283	230.8153530578489	0.36655917569017865	726.6883400139801	31.09454251887254	17.056622508912483	81.20357682625813	78.76672905022512	597.1429703045769	478.90281858248574	496.3812992681726	1721.5020680249863	4.987312239069288	1.493161090274482	67.63762243412683	69.08636615851779	0.003605088042032368
S250	101.0912327679216	4.500464110669617	55.48104582568127	0.695816892702571	26.918122396675336	77.07233021649841	0.0004921850179997416	374.84666074522397	6.605282183242553	1038.8454023345462	270.86445634269455	31.955406862933874	1270.4313210461964	51.55939682018125	0.19073219711098144	74.27334902305944	324.1259637387994	40.00402657025544	0.5950822782193326	71.06012536527288	14.076244690612583	29.78322039463263	227.8125405890772	81.83382630008946	1769.4424336332495	6.770403212525082	161.27556910905346	153.5080748728853	246.34905543676078	179.0929546082943	1684.01143631255	116.92209663703674	181.02226100068785	380.6916678789134	195.27313505820297	362.19977887694836	5.067385933482455	43.11033088194659	0.14982775537257195	45.81967798555484	3.1704224629303135	141.24419003192753	83.95202144803048	66.30473498633395
